Date,Open,High,Low,Close,Volume
1990-12-19 00:00:00-05:00,1.667044282,1.69654949,1.622786469,1.667044282,4852800
1990-12-20 00:00:00-05:00,1.637538855,1.740807071,1.637538855,1.73343122,8161600
1990-12-21 00:00:00-05:00,1.755559721,1.770312324,1.711301913,1.762936473,7364800
1990-12-24 00:00:00-05:00,1.740806958,1.844075167,1.667043951,1.807194114,6315200
1990-12-26 00:00:00-05:00,1.81457002,1.81457002,1.785064816,1.785064816,2814400
1990-12-27 00:00:00-05:00,1.770312382,1.829322795,1.696549366,1.740807176,3652800
1990-12-28 00:00:00-05:00,1.718678579,1.72605443,1.696549226,1.72605443,2401600
1990-12-31 00:00:00-05:00,1.696549358,1.726054564,1.667044152,1.718678713,3907200
1991-01-02 00:00:00-05:00,1.711301418,1.755559213,1.69654882,1.69654882,2820800
1991-01-03 00:00:00-05:00,1.711301592,1.740806792,1.578528192,1.593280792,8272000
1991-01-04 00:00:00-05:00,1.578528407,1.681796621,1.578528407,1.652291417,8638400
1991-01-07 00:00:00-05:00,1.652291417,1.703925974,1.622786213,1.652291417,8603200
1991-01-08 00:00:00-05:00,1.711301491,1.814569684,1.696548892,1.799817085,21158400
1991-01-09 00:00:00-05:00,1.814808363,1.9033356,1.755790205,1.829562902,18656000
1991-01-10 00:00:00-05:00,1.829562418,1.947598703,1.814807883,1.888580561,14212800
1991-01-11 00:00:00-05:00,1.859071982,1.873826521,1.800053823,1.829562902,7315200
1991-01-14 00:00:00-05:00,1.770544078,1.844316748,1.74103501,1.807430863,6844800
1991-01-15 00:00:00-05:00,1.800053578,1.881203984,1.78529904,1.873826265,5691200
1991-01-16 00:00:00-05:00,1.873826133,1.977107888,1.866449315,1.947598815,16371200
1991-01-17 00:00:00-05:00,2.065634727,2.080389261,1.947598457,1.977107525,12003200
1991-01-18 00:00:00-05:00,1.947598685,2.065634969,1.947598685,2.036125898,7107200
1991-01-21 00:00:00-05:00,2.006616734,2.095143942,2.006616734,2.07301259,9112000
1991-01-22 00:00:00-05:00,2.065635433,2.124653588,2.036126355,2.09514451,7409600
1991-01-23 00:00:00-05:00,2.065635176,2.213180545,2.065635176,2.198426008,12198400
1991-01-24 00:00:00-05:00,2.183670656,2.198425188,2.109897999,2.117275715,6710400
1991-01-25 00:00:00-05:00,2.109898566,2.139407636,2.109898566,2.124653101,4521600
1991-01-28 00:00:00-05:00,2.124652863,2.124652863,1.991862059,1.991862059,21025600
1991-01-29 00:00:00-05:00,2.006616279,2.12465253,1.991861747,2.117275715,13462400
1991-01-30 00:00:00-05:00,2.139407622,2.257443905,2.109898552,2.257443905,11124800
1991-01-31 00:00:00-05:00,2.257443666,2.2721982,2.213180065,2.242689133,8172800
1991-02-01 00:00:00-05:00,2.257443434,2.345970628,2.242688902,2.316461563,6692800
1991-02-04 00:00:00-05:00,2.301708221,2.353349561,2.272199142,2.301708221,9073600
1991-02-05 00:00:00-05:00,2.301707268,2.316461802,2.257443666,2.286952734,10364800
1991-02-06 00:00:00-05:00,2.272197972,2.39023423,2.25744344,2.375479698,15499200
1991-02-07 00:00:00-05:00,2.360725644,2.434498321,2.301707503,2.331216574,12995200
1991-02-08 00:00:00-05:00,2.316461802,2.508270741,2.316461802,2.449252605,9745600
1991-02-11 00:00:00-05:00,2.449253994,2.552535789,2.449253994,2.523026705,7228800
1991-02-12 00:00:00-05:00,2.523025274,2.611552477,2.523025274,2.582043409,9712000
1991-02-13 00:00:00-05:00,2.582044352,2.62630797,2.582044352,2.611553431,10633600
1991-02-14 00:00:00-05:00,2.641061797,2.655816332,2.493516445,2.493516445,11720000
1991-02-15 00:00:00-05:00,2.523025516,2.552534586,2.47876191,2.493516445,12092800
1991-02-19 00:00:00-05:00,2.478762133,2.567289352,2.478762133,2.567289352,11443200
1991-02-20 00:00:00-05:00,2.567289355,2.626307501,2.523025746,2.552534819,5851200
1991-02-21 00:00:00-05:00,2.567289559,2.759098549,2.567289559,2.685325861,14864000
1991-02-22 00:00:00-05:00,2.700080368,2.965662044,2.670571293,2.803362131,17361600
1991-02-25 00:00:00-05:00,2.832870483,2.921397686,2.81811595,2.877134085,10960000
1991-02-26 00:00:00-05:00,2.847625165,2.891888768,2.788607027,2.810739279,9097600
1991-02-27 00:00:00-05:00,2.788608508,2.891890305,2.788608508,2.86238122,5673600
1991-02-28 00:00:00-05:00,2.891888524,2.936152124,2.832870391,2.840248108,8204800
1991-03-01 00:00:00-05:00,2.81811595,2.832870483,2.744343281,2.759097815,11494400
1991-03-04 00:00:00-05:00,2.788607609,2.788607609,2.670571308,2.744343996,8420800
1991-03-05 00:00:00-05:00,2.818116407,2.950907233,2.803361871,2.936152697,11432000
1991-03-06 00:00:00-05:00,2.936152456,3.06894327,2.936152456,2.965661526,11977600
1991-03-07 00:00:00-05:00,2.980416503,3.142716411,2.936152891,3.127961874,19363200
1991-03-08 00:00:00-05:00,3.127961404,3.157470474,3.039434195,3.039434195,8672000
1991-03-11 00:00:00-05:00,3.00992479,3.00992479,2.832870391,2.840248108,14185600
1991-03-12 00:00:00-05:00,2.803361895,2.877134577,2.781230541,2.788607359,9489600
1991-03-13 00:00:00-05:00,2.80336305,2.891890305,2.773853966,2.86238122,8075200
1991-03-14 00:00:00-05:00,2.884512306,2.891889124,2.700080151,2.729589224,7222400
1991-03-15 00:00:00-05:00,2.744342943,2.759097475,2.655815752,2.692702532,6667200
1991-03-18 00:00:00-05:00,2.670570153,2.781229587,2.670570153,2.773851871,6238400
1991-03-19 00:00:00-05:00,2.729588978,2.891888863,2.700079908,2.818116188,11987200
1991-03-20 00:00:00-05:00,2.906643743,3.098452721,2.83287106,3.06156683,19545600
1991-03-21 00:00:00-05:00,3.113207365,3.201734588,2.950907455,3.009925604,16484800
1991-03-22 00:00:00-05:00,2.985098383,3.13287553,2.970320668,3.044209242,12779200
1991-03-25 00:00:00-05:00,3.058986957,3.118097816,3.029431527,3.044209242,3846400
1991-03-26 00:00:00-05:00,3.058988259,3.265876354,3.044210538,3.251098633,10123200
1991-03-27 00:00:00-05:00,3.265874895,3.265874895,3.162430893,3.191986322,6507200
1991-03-28 00:00:00-05:00,3.206764037,3.221541751,3.162430893,3.191986322,3528000
1991-04-01 00:00:00-05:00,3.177209207,3.280653227,3.162431489,3.221542358,5113600
1991-04-02 00:00:00-05:00,3.265874831,3.354541116,3.251097117,3.34715271,10884800
1991-04-03 00:00:00-05:00,3.369318771,3.531873624,3.369318771,3.49492979,14084800
1991-04-04 00:00:00-05:00,3.48754085,3.561429427,3.457985419,3.517096281,5558400
1991-04-05 00:00:00-05:00,3.517096152,3.546651582,3.428429862,3.487540722,4398400
1991-04-08 00:00:00-04:00,3.472762793,3.561429077,3.457985079,3.546651363,2926400
1991-04-09 00:00:00-04:00,3.5318736,3.561429028,3.41365189,3.428429604,4124800
1991-04-10 00:00:00-04:00,3.428430914,3.517097231,3.339764597,3.398875475,10892800
1991-04-11 00:00:00-04:00,3.413651759,3.561428891,3.413651759,3.531873465,9336000
1991-04-12 00:00:00-04:00,3.576208234,3.694429994,3.546652794,3.664874554,7521600
1991-04-15 00:00:00-04:00,3.65009611,3.679651544,3.54665209,3.605762959,6619200
1991-04-16 00:00:00-04:00,3.576208353,3.590986074,3.531875192,3.576208353,3523200
1991-04-17 00:00:00-04:00,3.635317986,3.723984278,3.635317986,3.650095701,8025600
1991-04-18 00:00:00-04:00,3.650096265,3.650096265,3.443208218,3.443208218,7531200
1991-04-19 00:00:00-04:00,3.428430791,3.428430791,3.31020904,3.369319916,11214400
1991-04-22 00:00:00-04:00,3.324985664,3.339763378,3.206763952,3.28804183,10123200
1991-04-23 00:00:00-04:00,3.324986092,3.354541524,3.236319796,3.29543066,8691200
1991-04-24 00:00:00-04:00,3.295430716,3.310208432,3.191986703,3.280653,4331200
1991-04-25 00:00:00-04:00,3.221543191,3.310209517,3.162432306,3.251098633,6526400
1991-04-26 00:00:00-04:00,3.206764332,3.25109748,3.162431185,3.1772089,7046400
1991-04-29 00:00:00-04:00,3.236320182,3.280653335,3.11809844,3.132876158,7830400
1991-04-30 00:00:00-04:00,3.088542813,3.132875963,2.999876512,3.058987379,11105600
1991-05-01 00:00:00-04:00,2.970320668,3.073764671,2.866876665,3.044209242,14427200
1991-05-02 00:00:00-04:00,3.044209496,3.147653508,3.044209496,3.10332036,14188800
1991-05-03 00:00:00-04:00,3.103320722,3.177209311,3.103320722,3.132876158,7452800
1991-05-06 00:00:00-04:00,3.103320416,3.132875849,3.029431835,3.0885427,4102400
1991-05-07 00:00:00-04:00,3.103320232,3.147653378,3.073764801,3.073764801,3595200
1991-05-08 00:00:00-04:00,3.058987379,3.088542813,3.014654229,3.058987379,2441600
1991-05-09 00:00:00-04:00,3.073765238,3.251097848,3.05898752,3.214154005,4963200
1991-05-10 00:00:00-04:00,3.221542088,3.265875236,3.10332036,3.10332036,7040000
1991-05-13 00:00:00-04:00,3.132875917,3.147653634,3.088542767,3.140265226,5795200
1991-05-14 00:00:00-04:00,3.103319668,3.147652806,3.029431104,3.036820412,3648000
1991-05-15 00:00:00-04:00,2.955543623,2.985099059,2.807766442,2.874266624,11305600
1991-05-16 00:00:00-04:00,2.896431482,2.940764617,2.689543519,2.756043673,33603200
1991-05-17 00:00:00-04:00,2.704322005,2.807766016,2.674766573,2.7929883,17516800
1991-05-20 00:00:00-04:00,2.822543164,2.822543164,2.615655183,2.623044491,13164800
1991-05-21 00:00:00-04:00,2.674767024,2.778211052,2.645211587,2.733877897,15624000
1991-05-22 00:00:00-04:00,2.763432993,2.829933169,2.674766694,2.822543859,8430400
1991-05-23 00:00:00-04:00,2.807766087,2.83732152,2.778210655,2.83732152,6504000
1991-05-24 00:00:00-04:00,2.852099196,2.955543208,2.822543764,2.91121006,7099200
1991-05-28 00:00:00-04:00,2.940765272,2.999876131,2.911209842,2.970320702,3348800
1991-05-29 00:00:00-04:00,3.029431945,3.155042989,2.985098795,3.058987379,10072000
1991-05-30 00:00:00-04:00,3.058986879,3.073764593,2.970320592,3.007265329,7224000
1991-05-31 00:00:00-04:00,2.999875597,3.029431022,2.940764748,2.985097885,5657600
1991-06-03 00:00:00-04:00,2.9998764,3.11809813,2.955543251,3.095932007,4536000
1991-06-04 00:00:00-04:00,3.088542589,3.147653452,3.058987158,3.118098021,3580800
1991-06-05 00:00:00-04:00,3.088542554,3.118097985,2.985098545,2.999876261,2940800
1991-06-06 00:00:00-04:00,2.999876717,3.029432153,2.881654975,2.889044285,4934400
1991-06-07 00:00:00-04:00,2.852099895,2.896433054,2.822544456,2.852099895,4952000
1991-06-10 00:00:00-04:00,2.837321874,2.852099592,2.778211001,2.807766438,2729600
1991-06-11 00:00:00-04:00,2.792988371,2.881654669,2.792988371,2.83732152,3033600
1991-06-12 00:00:00-04:00,2.822544211,2.852099648,2.792988774,2.800378084,2302400
1991-06-13 00:00:00-04:00,2.807765924,2.911209932,2.792988209,2.881654501,5868800
1991-06-14 00:00:00-04:00,2.970320916,3.118098076,2.970320916,3.10332036,12208000
1991-06-17 00:00:00-04:00,3.132876455,3.251098208,3.103321017,3.184598923,8145600
1991-06-18 00:00:00-04:00,3.191986783,3.2067645,3.073765051,3.140265226,8961600
1991-06-19 00:00:00-04:00,3.103320416,3.132875849,3.044209551,3.0885427,7819200
1991-06-20 00:00:00-04:00,2.955543527,3.073765269,2.94076581,3.014654398,17020800
1991-06-21 00:00:00-04:00,3.014654328,3.044209762,2.970321176,2.977710485,5787200
1991-06-24 00:00:00-04:00,2.95554325,2.970320966,2.83732152,2.83732152,9188800
1991-06-25 00:00:00-04:00,2.881655829,2.896433552,2.711712475,2.74126792,11344000
1991-06-26 00:00:00-04:00,2.723799059,2.753405571,2.649782781,2.753405571,8590400
1991-06-27 00:00:00-04:00,2.760808177,2.783012613,2.664586544,2.664586544,5931200
1991-06-28 00:00:00-04:00,2.634979185,2.664585692,2.486946646,2.560962915,13489600
1991-07-01 00:00:00-04:00,2.620175823,2.738601849,2.590569316,2.708995342,13692800
1991-07-02 00:00:00-04:00,2.694192021,2.723798527,2.620175757,2.63497901,6585600
1991-07-03 00:00:00-04:00,2.605373076,2.620176332,2.560963307,2.575766563,3491200
1991-07-05 00:00:00-04:00,2.560963324,2.634979605,2.546160068,2.597971916,2552000
1991-07-08 00:00:00-04:00,2.575765314,2.783010799,2.546158816,2.76820755,7761600
1991-07-09 00:00:00-04:00,2.783010988,2.886633737,2.768207738,2.849626064,11268800
1991-07-10 00:00:00-04:00,2.871831104,2.90143761,2.797814839,2.842224598,6708800
1991-07-11 00:00:00-04:00,2.842224627,2.85702788,2.783011614,2.820020199,6337600
1991-07-12 00:00:00-04:00,2.849627223,2.871831656,2.78301212,2.871831656,4345600
1991-07-15 00:00:00-04:00,2.871831656,2.901438167,2.842225144,2.871831656,2115200
1991-07-16 00:00:00-04:00,2.931044039,2.931044039,2.812618017,2.812618017,4233600
1991-07-17 00:00:00-04:00,2.812618769,2.827422025,2.723799229,2.723799229,4284800
1991-07-18 00:00:00-04:00,2.738602352,2.901438167,2.738602352,2.871831656,9169600
1991-07-19 00:00:00-04:00,2.901437435,2.990256948,2.901437435,2.960650444,7841600
1991-07-22 00:00:00-04:00,2.990256948,3.034666705,2.945847192,2.960650444,6640000
1991-07-23 00:00:00-04:00,2.96065086,2.990257368,2.85702808,2.886634588,5078400
1991-07-24 00:00:00-04:00,2.871831656,2.916241423,2.812618632,2.871831656,7033600
1991-07-25 00:00:00-04:00,2.871830931,2.990256948,2.842224426,2.960650444,5272000
1991-07-26 00:00:00-04:00,3.005060697,3.049470461,2.901437914,2.916241169,4484800
1991-07-29 00:00:00-04:00,2.931043785,2.931043785,2.864429606,2.901437283,4248000
1991-07-30 00:00:00-04:00,2.93104416,3.06427344,2.908839731,3.049470186,6675200
1991-07-31 00:00:00-04:00,3.079076517,3.182699285,3.064273265,3.167896032,11228800
1991-08-01 00:00:00-04:00,3.167896567,3.271519352,3.167896567,3.241912842,9705600
1991-08-02 00:00:00-04:00,3.27151847,3.301124972,3.190101041,3.227108717,10979200
1991-08-05 00:00:00-04:00,3.167896197,3.197502703,3.13828969,3.13828969,6307200
1991-08-06 00:00:00-04:00,3.138289211,3.256715219,3.12348596,3.227108717,4654400
1991-08-07 00:00:00-04:00,3.241911913,3.315928166,3.241911913,3.308526993,10126400
1991-08-08 00:00:00-04:00,3.315928864,3.419551641,3.30112561,3.397347212,7688000
1991-08-09 00:00:00-04:00,3.40474812,3.463961131,3.375141614,3.419551373,5080000
1991-08-12 00:00:00-04:00,3.426953607,3.463961289,3.389945022,3.434354782,3592000
1991-08-13 00:00:00-04:00,3.478764296,3.537977305,3.463961043,3.478764296,8385600
1991-08-14 00:00:00-04:00,3.508370635,3.582386893,3.508370635,3.55278039,8089600
1991-08-15 00:00:00-04:00,3.567584062,3.567584062,3.434354782,3.434354782,7384000
1991-08-16 00:00:00-04:00,3.404748167,3.41955142,3.071675429,3.108683109,32387200
1991-08-19 00:00:00-04:00,2.931044095,3.108683131,2.916240842,2.975453854,17624000
1991-08-20 00:00:00-04:00,3.005060623,3.123486657,2.827421571,2.886634588,23100800
1991-08-21 00:00:00-04:00,3.01986368,3.06427344,2.901437653,3.049470186,22249600
1991-08-22 00:00:00-04:00,3.064273379,3.123486391,2.960650608,3.08647871,14275200
1991-08-23 00:00:00-04:00,3.049470496,3.138290025,3.034667241,3.079077005,9331200
1991-08-26 00:00:00-04:00,3.064273351,3.138289615,3.064273351,3.108683109,7347200
1991-08-27 00:00:00-04:00,3.123486453,3.123486453,3.012462505,3.049470186,16974400
1991-08-28 00:00:00-04:00,3.06427344,3.079076693,3.005060426,3.049470186,9057600
1991-08-29 00:00:00-04:00,3.034667098,3.07907686,3.00506059,3.019863844,9236800
1991-08-30 00:00:00-04:00,3.034667285,3.034667285,2.96065101,3.012462854,4576000
1991-09-03 00:00:00-04:00,3.034666324,3.034666324,2.960650072,2.968052149,8420800
1991-09-04 00:00:00-04:00,2.960650653,2.99025716,2.753405107,2.820020199,14188800
1991-09-05 00:00:00-04:00,2.827422025,2.871831795,2.694192715,2.723799229,17748800
1991-09-06 00:00:00-04:00,2.768208827,2.797815338,2.679389292,2.753405571,11454400
1991-09-09 00:00:00-04:00,2.738602803,2.783012578,2.708996286,2.775611401,3651200
1991-09-10 00:00:00-04:00,2.783012678,2.783012678,2.664586607,2.694193125,5529600
1991-09-11 00:00:00-04:00,2.708994459,2.708994459,2.560961975,2.649781466,12673600
1991-09-12 00:00:00-04:00,2.679388768,2.694192021,2.590569251,2.63497901,12169600
1991-09-13 00:00:00-04:00,2.605372773,2.649782536,2.472143484,2.501749992,16520000
1991-09-16 00:00:00-04:00,2.479546114,2.575766837,2.442537518,2.553562403,10107200
1991-09-17 00:00:00-04:00,2.546159652,2.620175921,2.516553145,2.605372667,11758400
1991-09-18 00:00:00-04:00,2.620174969,2.723797708,2.60537172,2.649781466,12432000
1991-09-19 00:00:00-04:00,2.783011626,3.06427344,2.723798613,3.049470186,43020800
1991-09-20 00:00:00-04:00,3.093879843,3.301125383,3.093879843,3.197502613,20544000
1991-09-23 00:00:00-04:00,3.108682952,3.16789596,2.975453682,3.0938797,10152000
1991-09-24 00:00:00-04:00,3.079076714,3.108683221,3.005060447,3.071675539,7313600
1991-09-25 00:00:00-04:00,3.069006262,3.08383238,3.009701794,3.054180145,4774400
1991-09-26 00:00:00-04:00,3.06900608,3.098658313,3.039353848,3.039353848,4427200
1991-09-27 00:00:00-04:00,3.039354323,3.083832679,2.980049849,2.980049849,4512000
1991-09-30 00:00:00-04:00,2.980049382,3.054179964,2.965223266,3.039353848,5950400
1991-10-01 00:00:00-04:00,3.039353642,3.239506651,3.039353642,3.195028305,11526400
1991-10-02 00:00:00-04:00,3.202441323,3.209854834,3.143136854,3.150550365,4833600
1991-10-03 00:00:00-04:00,3.113484563,3.157962914,3.098658446,3.12831068,7075200
1991-10-04 00:00:00-04:00,3.12831068,3.165376425,3.098658446,3.12831068,3827200
1991-10-07 00:00:00-04:00,3.098659161,3.128311401,3.039354679,3.06900692,4900800
1991-10-08 00:00:00-04:00,3.054180503,3.083832741,3.024528265,3.083832741,1966400
1991-10-09 00:00:00-04:00,3.054179964,3.083832196,3.039353848,3.039353848,1622400
1991-10-10 00:00:00-04:00,3.054180012,3.083832245,2.965223312,2.965223312,7260800
1991-10-11 00:00:00-04:00,2.99487529,2.99487529,2.846614137,2.905918598,8640000
1991-10-14 00:00:00-04:00,2.891092085,2.965222651,2.876265972,2.950396538,3961600
1991-10-15 00:00:00-04:00,2.950396853,3.054179657,2.935570738,3.031940937,5587200
1991-10-16 00:00:00-04:00,3.039353814,3.217267208,3.009701582,3.209854603,9288000
1991-10-17 00:00:00-04:00,3.202441216,3.306224033,3.143136749,3.202441216,8854400
1991-10-18 00:00:00-04:00,3.187614482,3.306223392,3.187614482,3.306223392,8161600
1991-10-21 00:00:00-04:00,3.261746228,3.298811979,3.202441751,3.246920109,3992000
1991-10-22 00:00:00-04:00,3.246918971,3.276571199,3.217266743,3.232092857,2907200
1991-10-23 00:00:00-04:00,3.246919439,3.261745555,3.113484394,3.172788858,7822400
1991-10-24 00:00:00-04:00,3.128310545,3.172788894,3.024527731,3.039353848,8136000
1991-10-25 00:00:00-04:00,3.009702384,3.039354625,2.935571784,2.942985296,7140800
1991-10-28 00:00:00-05:00,2.965223555,3.039354144,2.942984831,3.024528027,4305600
1991-10-29 00:00:00-05:00,3.054179974,3.157962789,3.024527741,3.098658323,10956800
1991-10-30 00:00:00-05:00,3.113483945,3.276571199,3.113483945,3.232092857,6683200
1991-10-31 00:00:00-05:00,3.217267079,3.24691931,3.143136501,3.143136501,3020800
1991-11-01 00:00:00-05:00,3.083832196,3.098658313,3.009701615,3.039353848,7998400
1991-11-04 00:00:00-05:00,2.980049849,3.009702086,2.935571493,2.980049849,5924800
1991-11-05 00:00:00-05:00,3.009701909,3.098658615,2.994875791,3.024528027,4640000
1991-11-06 00:00:00-05:00,3.054180799,3.098659161,2.994876318,3.06900692,3995200
1991-11-07 00:00:00-05:00,3.083832329,3.157962914,3.069006213,3.12831068,3798400
1991-11-08 00:00:00-05:00,3.202441216,3.217267332,3.172788982,3.202441216,6006400
1991-11-11 00:00:00-05:00,3.172788401,3.261745085,3.172788401,3.232092857,1907200
1991-11-12 00:00:00-05:00,3.246918971,3.261745085,3.202440629,3.232092857,4444800
1991-11-13 00:00:00-05:00,3.202440948,3.365528219,3.172788717,3.335875988,10472000
1991-11-14 00:00:00-05:00,3.343289867,3.439659176,3.321050239,3.424833059,9828800
1991-11-15 00:00:00-05:00,3.424832697,3.439658813,3.143136501,3.143136501,10568000
1991-11-18 00:00:00-05:00,3.143136628,3.261745557,3.069006047,3.209854603,10948800
1991-11-19 00:00:00-05:00,3.15796399,3.172790112,3.039355014,3.13572526,15992000
1991-11-20 00:00:00-05:00,3.172788237,3.202440463,2.861439858,2.950396538,24123200
1991-11-21 00:00:00-05:00,2.965223312,3.024527779,2.905918846,2.965223312,12494400
1991-11-22 00:00:00-05:00,2.965224716,2.994876963,2.772485109,2.861441851,13694400
1991-11-25 00:00:00-05:00,2.876267135,2.950397731,2.831788777,2.891093254,6073600
1991-11-26 00:00:00-05:00,2.905919254,2.95039761,2.787310305,2.920745373,5918400
1991-11-27 00:00:00-05:00,2.920745796,2.920745796,2.831789071,2.876267433,4222400
1991-11-29 00:00:00-05:00,2.876266835,2.876266835,2.831788482,2.846614599,1238400
1991-12-02 00:00:00-05:00,2.8021357,2.994875193,2.8021357,2.994875193,5796800
1991-12-03 00:00:00-05:00,2.994875966,3.069006559,2.891093135,2.920745373,7926400
1991-12-04 00:00:00-05:00,3.024528205,3.054180442,2.935571493,2.980049849,5702400
1991-12-05 00:00:00-05:00,3.009701909,3.06900638,2.965223555,3.024528027,5497600
1991-12-06 00:00:00-05:00,2.980049429,3.039353895,2.920744963,2.965223312,6905600
1991-12-09 00:00:00-05:00,2.994875499,3.113484429,2.965223266,3.039353848,6796800
1991-12-10 00:00:00-05:00,3.039353537,3.098657996,2.994875193,2.994875193,3892800
1991-12-11 00:00:00-05:00,3.054179652,3.069005767,2.950396848,2.994875193,4147200
1991-12-12 00:00:00-05:00,2.994875683,3.143136856,2.980049566,3.113484621,5873600
1991-12-13 00:00:00-05:00,3.12831051,3.172788858,3.12831051,3.172788858,9147200
1991-12-16 00:00:00-05:00,3.17278865,3.335875917,3.14313642,3.291397572,8062400
1991-12-17 00:00:00-05:00,3.306223427,3.306223427,3.217266743,3.232092857,6382400
1991-12-18 00:00:00-05:00,3.246919934,3.424833355,3.217267697,3.350702763,9510400
1991-12-19 00:00:00-05:00,3.276571526,3.365528219,3.276571526,3.335875988,4897600
1991-12-20 00:00:00-05:00,3.365529001,3.395181239,3.23209393,3.261746168,5472000
1991-12-23 00:00:00-05:00,3.261745943,3.543442184,3.261745943,3.536029577,10180800
1991-12-24 00:00:00-05:00,3.5286156,3.617572296,3.498963368,3.558267832,13220800
1991-12-26 00:00:00-05:00,3.573094321,3.736181614,3.543442086,3.706529379,7128000
1991-12-27 00:00:00-05:00,3.751007913,3.78066015,3.602746731,3.721355677,12185600
1991-12-30 00:00:00-05:00,3.79548645,3.94374764,3.751008093,3.914095402,8304000
1991-12-31 00:00:00-05:00,3.928922124,4.017878851,3.88444376,3.88444376,14126400
1992-01-02 00:00:00-05:00,3.839962358,4.032701781,3.795484029,4.017875671,12774400
1992-01-03 00:00:00-05:00,4.017878234,4.017878234,3.884443164,3.914095402,16043200
1992-01-06 00:00:00-05:00,3.899269165,3.94374752,3.825138572,3.94374752,9374400
1992-01-07 00:00:00-05:00,3.899268742,4.062356028,3.869616508,3.869616508,13521600
1992-01-08 00:00:00-05:00,3.854791221,4.047530782,3.839965101,3.899269581,14401600
1992-01-09 00:00:00-05:00,3.621979252,3.755576847,3.57744672,3.74073267,43704000
1992-01-10 00:00:00-05:00,3.71104469,3.733311412,3.547758724,3.614557981,14809600
1992-01-13 00:00:00-05:00,3.592291355,3.607135534,3.488382101,3.547758818,13131200
1992-01-14 00:00:00-05:00,3.547758373,3.814953564,3.518070018,3.800109386,19137600
1992-01-15 00:00:00-05:00,3.859486096,3.874330273,3.740732677,3.800109386,8449600
1992-01-16 00:00:00-05:00,3.800109373,3.800109373,3.621979246,3.696200132,6227200
1992-01-17 00:00:00-05:00,3.725889108,3.844642546,3.711044928,3.79268837,12505600
1992-01-20 00:00:00-05:00,3.814953797,3.814953797,3.71104455,3.71104455,6361600
1992-01-21 00:00:00-05:00,3.69619964,3.711043815,3.592290413,3.636822939,9180800
1992-01-22 00:00:00-05:00,3.651668072,3.755577326,3.651668072,3.755577326,3256000
1992-01-23 00:00:00-05:00,3.770421505,3.829798222,3.725888968,3.755577326,5484800
1992-01-24 00:00:00-05:00,3.740732675,3.844641916,3.740732675,3.785265207,4144000
1992-01-27 00:00:00-05:00,3.829797739,3.837220281,3.785265207,3.785265207,2414400
1992-01-28 00:00:00-05:00,3.800109151,3.904018385,3.785264974,3.814953327,9104000
1992-01-29 00:00:00-05:00,3.800109863,3.844642401,3.755577326,3.755577326,3976000
1992-01-30 00:00:00-05:00,3.755576847,3.785265202,3.688778502,3.74073267,3203200
1992-01-31 00:00:00-05:00,3.800110012,3.800110012,3.621979856,3.644246578,5577600
1992-02-03 00:00:00-05:00,3.636824366,3.711045271,3.607136003,3.666512728,2438400
1992-02-04 00:00:00-05:00,3.68135643,3.770421505,3.636823893,3.755577326,5740800
1992-02-05 00:00:00-05:00,3.755576622,3.829797504,3.711044093,3.814953327,8662400
1992-02-06 00:00:00-05:00,3.814954525,3.859487068,3.755577801,3.770421982,3368000
1992-02-07 00:00:00-05:00,3.755577326,3.785265684,3.592291355,3.725888968,7395200
1992-02-10 00:00:00-05:00,3.681355465,3.770420516,3.614557129,3.636822939,3585600
1992-02-11 00:00:00-05:00,3.651666971,3.651666971,3.4586927,3.480959415,9313600
1992-02-12 00:00:00-05:00,3.473537831,3.636823797,3.414161116,3.629402161,11160000
1992-02-13 00:00:00-05:00,3.621979218,3.621979218,3.45869327,3.488381624,6296000
1992-02-14 00:00:00-05:00,3.44385004,3.503226765,3.429005859,3.44385004,5275200
1992-02-18 00:00:00-05:00,3.473538413,3.518070957,3.325096601,3.369629145,7302400
1992-02-19 00:00:00-05:00,3.391895048,3.473537572,3.295407441,3.31767416,16516800
1992-02-20 00:00:00-05:00,3.310252418,3.42158423,3.310252418,3.384473324,5720000
1992-02-21 00:00:00-05:00,3.369628668,3.399317026,3.250875235,3.310251951,8640000
1992-02-24 00:00:00-05:00,3.310251951,3.384472847,3.265719414,3.354784489,5731200
1992-02-25 00:00:00-05:00,3.354783913,3.369628089,3.265718853,3.332518101,5008000
1992-02-26 00:00:00-05:00,3.369628207,3.518069978,3.35478403,3.488381624,5212800
1992-02-27 00:00:00-05:00,3.458693743,3.518070459,3.236031055,3.265719414,16169600
1992-02-28 00:00:00-05:00,3.310251951,3.399317026,3.295407772,3.354784489,10368000
1992-03-02 00:00:00-05:00,3.339940782,3.369629145,3.295408238,3.369629145,4931200
1992-03-03 00:00:00-05:00,3.399316539,3.488381601,3.325095654,3.325095654,10595200
1992-03-04 00:00:00-05:00,3.280563593,3.32509613,3.176654339,3.221186876,25260800
1992-03-05 00:00:00-05:00,3.176654096,3.280563342,3.057900672,3.117277384,21838400
1992-03-06 00:00:00-05:00,3.11727787,3.13212205,2.939147706,2.998524427,21825600
1992-03-09 00:00:00-05:00,2.998524189,3.072745085,2.998524189,3.028212547,11440000
1992-03-10 00:00:00-05:00,3.072744606,3.117277136,3.028212075,3.057900429,8332800
1992-03-11 00:00:00-05:00,2.998524427,3.028212788,2.953991886,2.998524427,8366400
